Date,Open,High,Low,Close,Adj Close,Volume
12/22/2020,3698.080078,3698.26001,3676.159912,3687.26001,3687.26001,4023940000
12/23/2020,3693.419922,3711.23999,3689.280029,3690.01001,3690.01001,3772630000
12/24/2020,3694.030029,3703.820068,3689.320068,3703.060059,3703.060059,1885090000
12/28/2020,3723.030029,3740.51001,3723.030029,3735.360107,3735.360107,3527460000
12/29/2020,3750.01001,3756.120117,3723.310059,3727.040039,3727.040039,3387030000
12/30/2020,3736.189941,3744.629883,3730.209961,3732.040039,3732.040039,3145200000
12/31/2020,3733.27002,3760.199951,3726.879883,3756.070068,3756.070068,3172510000
01/04/2021,3764.610107,3769.98999,3662.709961,3700.649902,3700.649902,5006680000
01/05/2021,3698.02002,3737.830078,3695.070068,3726.860107,3726.860107,4582620000
01/06/2021,3712.199951,3783.040039,3705.340088,3748.139893,3748.139893,6049970000
01/07/2021,3764.709961,3811.550049,3764.709961,3803.790039,3803.790039,5080870000
01/08/2021,3815.050049,3826.689941,3783.600098,3824.679932,3824.679932,4764180000
01/11/2021,3803.139893,3817.860107,3789.02002,3799.610107,3799.610107,4450500000
01/12/2021,3801.620117,3810.780029,3776.51001,3801.189941,3801.189941,4977210000
01/13/2021,3802.22998,3820.959961,3791.5,3809.840088,3809.840088,4590420000
01/14/2021,3814.97998,3823.600098,3792.860107,3795.540039,3795.540039,5180140000
01/15/2021,3788.72998,3788.72998,3749.620117,3768.25,3768.25,5353060000
01/19/2021,3781.879883,3804.530029,3780.370117,3798.909912,3798.909912,4982940000
01/20/2021,3816.219971,3859.75,3816.219971,3851.850098,3851.850098,4551790000
01/21/2021,3857.459961,3861.449951,3845.050049,3853.070068,3853.070068,4484460000
01/22/2021,3844.23999,3852.310059,3830.409912,3841.469971,3841.469971,5080430000
01/25/2021,3851.679932,3859.22998,3797.159912,3855.360107,3855.360107,6955860000
01/26/2021,3862.959961,3870.899902,3847.780029,3849.620117,3849.620117,6029090000
01/27/2021,3836.830078,3836.830078,3732.47998,3750.77002,3750.77002,9878040000
01/28/2021,3755.75,3830.5,3755.75,3787.379883,3787.379883,6937960000
01/29/2021,3778.050049,3778.050049,3694.120117,3714.23999,3714.23999,6612570000
02/01/2021,3731.169922,3784.320068,3725.620117,3773.860107,3773.860107,5392870000
02/02/2021,3791.840088,3843.090088,3791.840088,3826.310059,3826.310059,5495370000
02/03/2021,3840.27002,3847.51001,3816.679932,3830.169922,3830.169922,4846900000
02/04/2021,3836.659912,3872.419922,3836.659912,3871.73999,3871.73999,4856670000
02/05/2021,3878.300049,3894.560059,3874.929932,3886.830078,3886.830078,4838580000
02/08/2021,3892.590088,3915.77002,3892.590088,3915.590088,3915.590088,4635030000
02/09/2021,3910.48999,3918.350098,3902.639893,3911.22998,3911.22998,4554610000
02/10/2021,3920.780029,3931.5,3884.939941,3909.879883,3909.879883,4815380000
02/11/2021,3916.399902,3925.98999,3890.389893,3916.379883,3916.379883,4570080000
02/12/2021,3911.649902,3937.22998,3905.780029,3934.830078,3934.830078,4119260000
02/16/2021,3939.610107,3950.429932,3923.850098,3932.590088,3932.590088,5037360000
02/17/2021,3918.5,3933.610107,3900.429932,3931.330078,3931.330078,4718280000
02/18/2021,3915.860107,3921.97998,3885.030029,3913.969971,3913.969971,4773430000
02/19/2021,3921.159912,3930.409912,3903.070068,3906.709961,3906.709961,4823940000
02/22/2021,3885.550049,3902.919922,3874.709961,3876.5,3876.5,5870190000
02/23/2021,3857.070068,3895.97998,3805.590088,3881.370117,3881.370117,6280650000
02/24/2021,3873.709961,3928.649902,3859.600098,3925.429932,3925.429932,5942350000
02/25/2021,3915.800049,3925.02002,3814.040039,3829.340088,3829.340088,6513060000
02/26/2021,3839.659912,3861.080078,3789.540039,3811.149902,3811.149902,6512950000
03/01/2021,3842.51001,3914.5,3842.51001,3901.820068,3901.820068,5071540000
03/02/2021,3903.639893,3906.409912,3868.570068,3870.290039,3870.290039,5493690000
03/03/2021,3863.98999,3874.469971,3818.860107,3819.719971,3819.719971,6150790000
03/04/2021,3818.530029,3843.669922,3723.340088,3768.469971,3768.469971,7142240000
03/05/2021,3793.580078,3851.689941,3730.189941,3841.939941,3841.939941,6842570000
03/08/2021,3844.389893,3881.060059,3819.25,3821.350098,3821.350098,5852240000
03/09/2021,3851.929932,3903.76001,3851.929932,3875.439941,3875.439941,5496340000
03/10/2021,3891.98999,3917.350098,3885.72998,3898.810059,3898.810059,5827250000
03/11/2021,3915.540039,3960.27002,3915.540039,3939.340088,3939.340088,5300010000
03/12/2021,3924.52002,3944.98999,3915.209961,3943.340088,3943.340088,4469240000
03/15/2021,3942.959961,3970.080078,3923.540039,3968.939941,3968.939941,4882190000
03/16/2021,3973.590088,3981.040039,3953.439941,3962.709961,3962.709961,4604870000
03/17/2021,3949.570068,3983.870117,3935.73999,3974.120117,3974.120117,4541620000
03/18/2021,3953.5,3969.620117,3910.860107,3915.459961,3915.459961,4043170000
03/19/2021,3913.139893,3930.120117,3886.75,3913.100098,3913.100098,7725050000
03/22/2021,3916.47998,3955.310059,3914.159912,3940.590088,3940.590088,4311380000
03/23/2021,3937.600098,3949.129883,3901.570068,3910.52002,3910.52002,4645340000
03/24/2021,3919.929932,3942.080078,3889.070068,3889.139893,3889.139893,4766990000
03/25/2021,3879.340088,3919.540039,3853.5,3909.52002,3909.52002,4940800000
03/26/2021,3917.120117,3978.189941,3917.120117,3974.540039,3974.540039,5467850000
03/29/2021,3969.310059,3981.830078,3943.25,3971.090088,3971.090088,4619840000
03/30/2021,3963.340088,3968.01001,3944.350098,3958.550049,3958.550049,4103570000
03/31/2021,3967.25,3994.409912,3966.97998,3972.889893,3972.889893,4564980000
04/01/2021,3992.780029,4020.629883,3992.780029,4019.870117,4019.870117,4151240000
04/05/2021,4034.439941,4083.419922,4034.439941,4077.909912,4077.909912,3999760000
04/06/2021,4075.570068,4086.22998,4068.139893,4073.939941,4073.939941,4027880000
04/07/2021,4074.290039,4083.129883,4068.310059,4079.949951,4079.949951,4112640000
04/08/2021,4089.949951,4098.189941,4082.540039,4097.169922,4097.169922,3901910000
04/09/2021,4096.109863,4129.47998,4095.51001,4128.799805,4128.799805,3634910000
04/12/2021,4124.709961,4131.759766,4114.819824,4127.990234,4127.990234,3578500000
04/13/2021,4130.100098,4148.0,4124.430176,4141.589844,4141.589844,3728440000
04/14/2021,4141.580078,4151.689941,4120.870117,4124.660156,4124.660156,3976540000
04/15/2021,4139.759766,4173.490234,4139.759766,4170.419922,4170.419922,4027680000
04/16/2021,4174.140137,4191.310059,4170.75,4185.470215,4185.470215,4157430000
04/19/2021,4179.799805,4180.810059,4150.470215,4163.259766,4163.259766,3788020000
04/20/2021,4159.180176,4159.180176,4118.379883,4134.939941,4134.939941,4338230000
04/21/2021,4128.419922,4175.02002,4126.350098,4173.419922,4173.419922,3865820000
04/22/2021,4170.459961,4179.569824,4123.689941,4134.97998,4134.97998,4235040000
04/23/2021,4138.779785,4194.169922,4138.779785,4180.169922,4180.169922,3568080000
04/26/2021,4185.029785,4194.189941,4182.359863,4187.620117,4187.620117,3738920000
04/27/2021,4188.25,4193.350098,4176.220215,4186.720215,4186.720215,3703240000
04/28/2021,4185.140137,4201.529785,4181.779785,4183.180176,4183.180176,3772390000
04/29/2021,4206.140137,4218.779785,4176.810059,4211.470215,4211.470215,4288940000
04/30/2021,4198.100098,4198.100098,4174.850098,4181.169922,4181.169922,4273680000
05/03/2021,4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4061170000
05/04/2021,4179.040039,4179.040039,4128.589844,4164.660156,4164.660156,4441080000
05/05/2021,4177.060059,4187.720215,4160.939941,4167.589844,4167.589844,4029050000
05/06/2021,4169.140137,4202.700195,4147.330078,4201.620117,4201.620117,4504860000
05/07/2021,4210.339844,4238.040039,4201.640137,4232.600098,4232.600098,4013060000
05/10/2021,4228.290039,4236.390137,4188.129883,4188.430176,4188.430176,3678970000
05/11/2021,4150.339844,4162.040039,4111.529785,4152.100098,4152.100098,3593110000
05/12/2021,4130.549805,4134.72998,4056.879883,4063.040039,4063.040039,3735080000
05/13/2021,4074.98999,4131.580078,4074.98999,4112.5,4112.5,3687780000
05/14/2021,4129.580078,4183.129883,4129.580078,4173.850098,4173.850098,3251920000
05/17/2021,4169.919922,4171.919922,4142.689941,4163.290039,4163.290039,3307130000
05/18/2021,4165.939941,4169.149902,4125.990234,4127.830078,4127.830078,3559790000
05/19/2021,4098.450195,4116.930176,4061.409912,4115.680176,4115.680176,3485550000
05/20/2021,4121.970215,4172.799805,4121.970215,4159.120117,4159.120117,3019060000
05/21/2021,4168.609863,4188.720215,4151.720215,4155.859863,4155.859863,3344620000
05/24/2021,4170.160156,4209.52002,4170.160156,4197.049805,4197.049805,2947400000
05/25/2021,4205.939941,4213.419922,4182.52002,4188.129883,4188.129883,3420870000
05/26/2021,4191.589844,4202.609863,4184.109863,4195.990234,4195.990234,3674490000
05/27/2021,4201.939941,4213.379883,4197.779785,4200.879883,4200.879883,5201110000
05/28/2021,4210.77002,4218.359863,4203.569824,4204.109863,4204.109863,4199270000
06/01/2021,4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,4122960000
06/02/2021,4206.819824,4217.370117,4198.27002,4208.120117,4208.120117,4860930000
06/03/2021,4191.430176,4204.390137,4167.930176,4192.850098,4192.850098,4579450000
06/04/2021,4206.049805,4233.450195,4206.049805,4229.890137,4229.890137,3487070000
06/07/2021,4229.339844,4232.339844,4215.660156,4226.52002,4226.52002,3835570000
06/08/2021,4233.810059,4236.740234,4208.410156,4227.259766,4227.259766,3943870000
06/09/2021,4232.990234,4237.089844,4218.740234,4219.549805,4219.549805,3902870000
06/10/2021,4228.560059,4249.740234,4220.339844,4239.180176,4239.180176,3502480000
06/11/2021,4242.899902,4248.379883,4232.25,4247.439941,4247.439941,3204280000
06/14/2021,4248.310059,4255.589844,4234.069824,4255.149902,4255.149902,3612050000
06/15/2021,4255.279785,4257.160156,4238.350098,4246.589844,4246.589844,3578450000
06/16/2021,4248.870117,4251.890137,4202.450195,4223.700195,4223.700195,3722050000
06/17/2021,4220.370117,4232.290039,4196.049805,4221.859863,4221.859863,3952110000
06/18/2021,4204.779785,4204.779785,4164.399902,4166.450195,4166.450195,6084980000
06/21/2021,4173.399902,4226.240234,4173.399902,4224.790039,4224.790039,3391740000
06/22/2021,4224.609863,4255.839844,4217.27002,4246.439941,4246.439941,3208760000
06/23/2021,4249.27002,4256.600098,4241.430176,4241.839844,4241.839844,3172440000
06/24/2021,4256.970215,4271.279785,4256.970215,4266.490234,4266.490234,3141680000
06/25/2021,4274.450195,4286.120117,4271.160156,4280.700195,4280.700195,6248390000
06/28/2021,4284.899902,4292.140137,4274.669922,4290.609863,4290.609863,3415610000
06/29/2021,4293.209961,4300.52002,4287.040039,4291.799805,4291.799805,3049560000
06/30/2021,4290.649902,4302.430176,4287.959961,4297.5,4297.5,3687880000
07/01/2021,4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3077580000
07/02/2021,4326.600098,4355.430176,4326.600098,4352.339844,4352.339844,2628550000
07/06/2021,4356.459961,4356.459961,4314.370117,4343.540039,4343.540039,3437900000
07/07/2021,4351.009766,4361.879883,4329.790039,4358.129883,4358.129883,3243900000
07/08/2021,4321.069824,4330.879883,4289.370117,4320.819824,4320.819824,3393780000
07/09/2021,4329.379883,4371.600098,4329.379883,4369.549805,4369.549805,2738280000
07/12/2021,4372.410156,4386.680176,4364.029785,4384.629883,4384.629883,2983980000
07/13/2021,4381.069824,4392.370117,4366.919922,4369.209961,4369.209961,3166900000
07/14/2021,4380.109863,4393.680176,4362.359863,4374.299805,4374.299805,3213870000
07/15/2021,4369.02002,4369.02002,4340.700195,4360.029785,4360.029785,3226930000
07/16/2021,4367.430176,4375.089844,4322.529785,4327.160156,4327.160156,3165160000
07/19/2021,4296.399902,4296.399902,4233.129883,4258.490234,4258.490234,4155790000
07/20/2021,4265.109863,4336.839844,4262.049805,4323.060059,4323.060059,3634190000
07/21/2021,4331.129883,4359.700195,4331.129883,4358.689941,4358.689941,3078550000
07/22/2021,4361.27002,4369.870117,4350.060059,4367.47998,4367.47998,2907910000
07/23/2021,4381.200195,4415.180176,4381.200195,4411.790039,4411.790039,3490730000
07/26/2021,4409.580078,4422.72998,4405.450195,4422.299805,4422.299805,2679110000
07/27/2021,4416.379883,4416.379883,4372.509766,4401.459961,4401.459961,3381080000
07/28/2021,4402.950195,4415.470215,4387.009766,4400.640137,4400.640137,3215130000
07/29/2021,4403.589844,4429.970215,4403.589844,4419.149902,4419.149902,2815510000
07/30/2021,4395.120117,4412.25,4389.649902,4395.259766,4395.259766,2861600000
08/02/2021,4406.859863,4422.180176,4384.810059,4387.160156,4387.160156,2919940000
08/03/2021,4392.740234,4423.790039,4373.0,4423.149902,4423.149902,3305340000
08/04/2021,4415.950195,4416.169922,4400.22998,4402.660156,4402.660156,3382620000
08/05/2021,4408.859863,4429.759766,4408.859863,4429.100098,4429.100098,2734220000
08/06/2021,4429.069824,4440.819824,4429.069824,4436.52002,4436.52002,2839970000
08/09/2021,4437.77002,4439.390137,4424.740234,4432.350098,4432.350098,2779880000
08/10/2021,4435.790039,4445.209961,4430.029785,4436.75,4436.75,3219840000
08/11/2021,4442.180176,4449.439941,4436.419922,4442.410156,4442.410156,2803060000
08/12/2021,4446.080078,4461.77002,4435.959961,4460.830078,4460.830078,2543860000
08/13/2021,4464.839844,4468.370117,4460.819824,4468.0,4468.0,2371630000
08/16/2021,4461.649902,4480.259766,4437.660156,4479.709961,4479.709961,2707170000
08/17/2021,4462.120117,4462.120117,4417.830078,4448.080078,4448.080078,2884000000
08/18/2021,4440.939941,4454.319824,4397.589844,4400.27002,4400.27002,2965210000
08/19/2021,4382.439941,4418.609863,4367.72998,4405.799805,4405.799805,3120840000
08/20/2021,4410.560059,4444.350098,4406.799805,4441.669922,4441.669922,2867770000
08/23/2021,4450.290039,4489.879883,4450.290039,4479.529785,4479.529785,2965520000
08/24/2021,4484.399902,4492.810059,4482.279785,4486.22998,4486.22998,3037770000
08/25/2021,4490.450195,4501.709961,4485.660156,4496.189941,4496.189941,2554680000
08/26/2021,4493.75,4495.899902,4468.990234,4470.0,4470.0,2704600000
08/27/2021,4474.100098,4513.330078,4474.100098,4509.370117,4509.370117,2862360000
08/30/2021,4513.759766,4537.359863,4513.759766,4528.790039,4528.790039,2557300000
08/31/2021,4529.75,4531.390137,4515.799805,4522.680176,4522.680176,3090380000
09/01/2021,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,3101830000
09/02/2021,4534.47998,4545.850098,4524.660156,4536.950195,4536.950195,2897010000
09/03/2021,4532.419922,4541.450195,4521.299805,4535.430176,4535.430176,2609660000
09/07/2021,4535.379883,4535.379883,4513.0,4520.029785,4520.029785,3098870000
09/08/2021,4518.089844,4521.790039,4493.950195,4514.069824,4514.069824,2808480000
09/09/2021,4513.02002,4529.899902,4492.069824,4493.279785,4493.279785,3035300000
09/10/2021,4506.919922,4520.470215,4457.660156,4458.580078,4458.580078,2851140000
09/13/2021,4474.810059,4492.990234,4445.700195,4468.72998,4468.72998,3096390000
09/14/2021,4479.330078,4485.680176,4435.459961,4443.049805,4443.049805,2568730000
09/15/2021,4447.490234,4486.870117,4438.370117,4480.700195,4480.700195,3154760000
09/16/2021,4477.089844,4485.870117,4443.799805,4473.75,4473.75,3321030000
09/17/2021,4469.740234,4471.52002,4427.759766,4432.990234,4432.990234,5622210000
09/20/2021,4402.950195,4402.950195,4305.910156,4357.72998,4357.72998,3773680000
09/21/2021,4374.450195,4394.870117,4347.959961,4354.189941,4354.189941,3044300000
09/22/2021,4367.430176,4416.75,4367.430176,4395.640137,4395.640137,3273670000
09/23/2021,4406.75,4465.399902,4406.75,4448.97998,4448.97998,2833290000
09/24/2021,4438.040039,4463.120117,4430.27002,4455.47998,4455.47998,2772090000
09/27/2021,4442.120117,4457.299805,4436.189941,4443.109863,4443.109863,3032870000
09/28/2021,4419.540039,4419.540039,4346.330078,4352.629883,4352.629883,3495970000
09/29/2021,4362.410156,4385.569824,4355.080078,4359.459961,4359.459961,2753800000
09/30/2021,4370.669922,4382.549805,4306.240234,4307.540039,4307.540039,3123770000
10/01/2021,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,3148980000
10/04/2021,4348.839844,4355.509766,4278.939941,4300.459961,4300.459961,3110560000
10/05/2021,4309.870117,4369.22998,4309.870117,4345.720215,4345.720215,2967400000
10/06/2021,4319.569824,4365.569824,4290.490234,4363.549805,4363.549805,3219590000
10/07/2021,4383.72998,4429.970215,4383.72998,4399.759766,4399.759766,3096080000
10/08/2021,4406.509766,4412.02002,4386.220215,4391.339844,4391.339844,2401890000
10/11/2021,4385.439941,4415.879883,4360.589844,4361.189941,4361.189941,2580000000
10/12/2021,4368.310059,4374.890137,4342.089844,4350.649902,4350.649902,2608150000
10/13/2021,4358.009766,4372.870117,4329.919922,4363.799805,4363.799805,2926460000
10/14/2021,4386.75,4439.72998,4386.75,4438.259766,4438.259766,2642920000
10/15/2021,4447.689941,4475.819824,4447.689941,4471.370117,4471.370117,3000560000
10/18/2021,4463.720215,4488.75,4447.470215,4486.459961,4486.459961,2683540000
10/19/2021,4497.339844,4520.399902,4496.410156,4519.629883,4519.629883,2531210000
10/20/2021,4524.419922,4540.870117,4524.399902,4536.189941,4536.189941,2671560000
10/21/2021,4532.240234,4551.439941,4526.890137,4549.779785,4549.779785,3016950000
10/22/2021,4546.120117,4559.669922,4524.0,4544.899902,4544.899902,3062810000
