Date,Open,High,Low,Close,Adj Close,Volume
10/08/2021,1757.0,1780.0,1754.199951,1756.300049,1756.300049,254.0
10/11/2021,1756.599976,1757.800049,1752.199951,1754.599976,1754.599976,128.0
10/12/2021,1751.900024,1768.0,1749.800049,1758.300049,1758.300049,139.0
10/13/2021,1760.800049,1794.5,1760.800049,1793.699951,1793.699951,150.0
10/14/2021,1792.199951,1799.900024,1792.0,1796.699951,1796.699951,337.0
10/15/2021,1794.5,1795.400024,1766.599976,1767.199951,1767.199951,874.0
10/18/2021,1761.599976,1770.099976,1759.5,1764.800049,1764.800049,266.0
10/19/2021,1777.599976,1785.0,1767.5,1769.699951,1769.699951,51.0
10/20/2021,1774.599976,1785.599976,1774.0,1784.099976,1784.099976,127.0
10/21/2021,1782.0,1785.699951,1781.0,1781.199951,1781.199951,146.0
10/22/2021,1787.099976,1806.900024,1784.0,1795.5,1795.5,146.0
