Date,Open,High,Low,Close,Adj Close,Volume
12/25/2020,6.529,6.5432,6.5196,6.529,6.529,0
12/28/2020,6.5408,6.5417,6.527,6.5408,6.5408,0
12/29/2020,6.5356,6.5362,6.5185,6.5356,6.5356,0
12/30/2020,6.53,6.5358,6.5145,6.53,6.53,0
12/31/2020,6.5222,6.5461,6.5056,6.5222,6.5222,0
01/01/2021,6.5317,6.532,6.5315,6.5317,6.5317,0
01/04/2021,6.5257,6.5257,6.4578,6.532,6.532,0
01/05/2021,6.4605,6.4662,6.4294,6.4605,6.4605,0
01/06/2021,6.4552,6.4623,6.4437,6.4552,6.4552,0
01/07/2021,6.4607,6.478,6.4465,6.4607,6.4607,0
01/08/2021,6.4772,6.4774,6.4538,6.4772,6.4772,0
01/11/2021,6.4744,6.4906,6.4675,6.4743,6.4743,0
01/12/2021,6.4797,6.4799,6.4541,6.4797,6.4797,0
01/13/2021,6.4629,6.4706,6.4513,6.4629,6.4629,0
01/14/2021,6.467,6.4744,6.4599,6.467,6.467,0
01/15/2021,6.4731,6.4801,6.4548,6.4731,6.4731,0
01/18/2021,6.4798,6.4961,6.4772,6.4797,6.4797,0
01/19/2021,6.4914,6.4915,6.4694,6.4914,6.4914,0
01/20/2021,6.4779,6.4781,6.4565,6.4779,6.4779,0
01/21/2021,6.4654,6.4656,6.4509,6.4654,6.4654,0
01/22/2021,6.4613,6.4841,6.4599,6.4614,6.4614,0
01/25/2021,6.4809,6.4851,6.4726,6.4808,6.4808,0
01/26/2021,6.4787,6.4788,6.4552,6.4787,6.4787,0
01/27/2021,6.4637,6.4853,6.4512,6.4637,6.4637,0
01/28/2021,6.4821,6.4924,6.4483,6.4821,6.4821,0
01/29/2021,6.4484,6.4658,6.4178,6.4484,6.4484,0
02/01/2021,6.4268,6.4686,6.4268,6.4268,6.4268,0
02/02/2021,6.4675,6.4689,6.4435,6.4675,6.4675,0
02/03/2021,6.4564,6.4617,6.449,6.4564,6.4564,0
02/04/2021,6.4592,6.4708,6.4567,6.4592,6.4592,0
02/05/2021,6.4707,6.4799,6.4602,6.4707,6.4707,0
02/08/2021,6.4657,6.4657,6.4403,6.4657,6.4657,0
02/09/2021,6.448,6.4524,6.4318,6.448,6.448,0
02/10/2021,6.4342,6.4573,6.4278,6.4342,6.4342,0
02/11/2021,6.4572,6.4573,6.4569,6.4572,6.4572,0
02/12/2021,6.4569,6.4575,6.4569,6.4569,6.4569,0
02/15/2021,6.4573,6.4575,6.457,6.4572,6.4572,0
02/16/2021,6.4572,6.4574,6.4564,6.4572,6.4572,0
02/17/2021,6.4571,6.4576,6.4569,6.4571,6.4571,0
02/18/2021,6.4576,6.4884,6.4409,6.4576,6.4576,0
02/19/2021,6.4872,6.4875,6.4467,6.4872,6.4872,0
02/22/2021,6.4858,6.4858,6.4512,6.4858,6.4858,0
02/23/2021,6.4635,6.4695,6.4515,6.4631,6.4631,0
02/24/2021,6.463,6.463,6.4443,6.463,6.463,0
02/25/2021,6.456,6.4565,6.4423,6.456,6.456,0
02/26/2021,6.4538,6.4807,6.4536,6.4538,6.4538,0
03/01/2021,6.4742,6.4742,6.4535,6.4779,6.4779,0
03/02/2021,6.4632,6.4741,6.4609,6.4632,6.4632,0
03/03/2021,6.4695,6.4711,6.4535,6.4695,6.4695,0
03/04/2021,6.4668,6.4708,6.4581,6.4668,6.4668,0
03/05/2021,6.469,6.4973,6.4638,6.469,6.469,0
03/08/2021,6.4958,6.5301,6.4924,6.4957,6.4957,0
03/09/2021,6.5246,6.5422,6.5034,6.5246,6.5246,0
03/10/2021,6.5056,6.516,6.4946,6.5056,6.5056,0
03/11/2021,6.5049,6.5052,6.4836,6.5049,6.5049,0
03/12/2021,6.4927,6.5076,6.4716,6.493,6.493,0
03/15/2021,6.4985,6.5089,6.4889,6.4985,6.4985,0
03/16/2021,6.4989,6.5056,6.4898,6.4989,6.4989,0
03/17/2021,6.5049,6.5066,6.4895,6.505,6.505,0
03/18/2021,6.5032,6.5096,6.4829,6.5026,6.5026,0
03/19/2021,6.5048,6.5172,6.499,6.5048,6.5048,0
03/22/2021,6.499,6.5111,6.499,6.499,6.499,0
03/23/2021,6.5063,6.5166,6.499,6.5063,6.5063,0
03/24/2021,6.5155,6.5255,6.5118,6.5149,6.5149,0
03/25/2021,6.5147,6.5458,6.5147,6.5146,6.5146,0
03/26/2021,6.5454,6.5454,6.5301,6.5448,6.5448,0
03/29/2021,6.5405,6.572,6.5404,6.5405,6.5405,0
03/30/2021,6.5686,6.5739,6.5558,6.5687,6.5687,0
03/31/2021,6.571,6.5713,6.5435,6.571,6.571,0
04/01/2021,6.5517,6.5764,6.5517,6.5512,6.5512,0
04/02/2021,6.5644,6.5671,6.5587,6.5644,6.5644,0
04/05/2021,6.5665,6.5667,6.5657,6.5665,6.5665,0
04/06/2021,6.5659,6.5661,6.5385,6.5659,6.5659,0
04/07/2021,6.5385,6.5451,6.533,6.5385,6.5385,0
04/08/2021,6.541,6.5513,6.5406,6.541,6.541,0
04/09/2021,6.55,6.5603,6.5436,6.55,6.55,0
04/12/2021,6.552,6.5589,6.5344,6.552,6.552,0
04/13/2021,6.5479,6.552,6.5375,6.5479,6.5479,0
04/14/2021,6.5426,6.5435,6.5196,6.5426,6.5426,0
04/15/2021,6.5281,6.5402,6.5176,6.5281,6.5281,0
04/16/2021,6.5218,6.5327,6.5103,6.5213,6.5213,0
04/19/2021,6.5111,6.5303,6.4978,6.5111,6.5111,0
04/20/2021,6.5093,6.5093,6.4845,6.5093,6.5093,0
04/21/2021,6.4985,6.5008,6.4844,6.4985,6.4985,0
04/22/2021,6.49,6.4925,6.4774,6.49,6.49,0
04/23/2021,6.4903,6.4984,6.4809,6.4903,6.4903,0
04/26/2021,6.4944,6.4944,6.4792,6.4944,6.4944,0
04/27/2021,6.4845,6.4894,6.4731,6.4845,6.4845,0
04/28/2021,6.4821,6.4892,6.4689,6.4821,6.4821,0
04/29/2021,6.4779,6.478,6.4579,6.4779,6.4779,0
04/30/2021,6.4712,6.4752,6.4572,6.4712,6.4712,0
05/03/2021,6.4735,6.4735,6.4725,6.4735,6.4735,0
05/04/2021,6.4728,6.4729,6.4728,6.4728,6.4728,0
05/05/2021,6.4728,6.4728,6.4721,6.4728,6.4728,0
05/06/2021,6.473,6.4823,6.4538,6.473,6.473,0
05/07/2021,6.4632,6.4647,6.4251,6.4632,6.4632,0
05/10/2021,6.4315,6.4325,6.4037,6.4315,6.4315,0
05/11/2021,6.4151,6.4314,6.4149,6.4151,6.4151,0
05/12/2021,6.4284,6.456,6.4267,6.4283,6.4283,0
05/13/2021,6.4552,6.4564,6.4437,6.4552,6.4552,0
05/14/2021,6.4509,6.4512,6.4203,6.4509,6.4509,0
05/17/2021,6.4361,6.4426,6.4275,6.4361,6.4361,0
05/18/2021,6.4382,6.4384,6.4127,6.4382,6.4382,0
05/19/2021,6.4242,6.4383,6.4159,6.4242,6.4242,0
05/20/2021,6.434,6.4416,6.4315,6.434,6.434,0
05/21/2021,6.4339,6.4357,6.4227,6.4339,6.4339,0
05/24/2021,6.4332,6.4384,6.414,6.4332,6.4332,0
05/25/2021,6.4183,6.4186,6.3971,6.4183,6.4183,0
05/26/2021,6.41,6.41,6.3859,6.41,6.41,0
05/27/2021,6.3907,6.3959,6.372,6.3907,6.3907,0
05/28/2021,6.382,6.3834,6.3591,6.382,6.382,0
05/31/2021,6.3674,6.3729,6.3518,6.3674,6.3674,0
06/01/2021,6.369,6.3831,6.3615,6.369,6.369,0
06/02/2021,6.3807,6.3899,6.3727,6.3807,6.3807,0
06/03/2021,6.3801,6.4028,6.3758,6.3801,6.3801,0
06/04/2021,6.4027,6.4111,6.3923,6.4027,6.4027,0
06/07/2021,6.3943,6.4017,6.3854,6.3943,6.3943,0
06/08/2021,6.3963,6.3995,6.3829,6.3963,6.3963,0
06/09/2021,6.3995,6.4,6.3752,6.3995,6.3995,0
06/10/2021,6.3865,6.3945,6.3734,6.3865,6.3865,0
06/11/2021,6.3923,6.3979,6.3765,6.3923,6.3923,0
06/14/2021,6.3977,6.3977,6.3972,6.3977,6.3977,0
06/15/2021,6.3972,6.4063,6.3931,6.3972,6.3972,0
06/16/2021,6.405,6.405,6.3926,6.405,6.405,0
06/17/2021,6.3967,6.4481,6.3962,6.3967,6.3967,0
06/18/2021,6.4477,6.4521,6.4292,6.4474,6.4474,0
06/21/2021,6.4521,6.4703,6.4471,6.4521,6.4521,0
06/22/2021,6.4659,6.4803,6.4546,6.4659,6.4659,0
06/23/2021,6.4803,6.4887,6.463,6.4803,6.4803,0
06/24/2021,6.473,6.4812,6.4561,6.473,6.473,0
06/25/2021,6.471,6.4711,6.4502,6.471,6.471,0
06/28/2021,6.4463,6.4635,6.4456,6.4463,6.4463,0
06/29/2021,6.4551,6.4675,6.4504,6.4551,6.4551,0
06/30/2021,6.4631,6.4631,6.4448,6.4631,6.4631,0
07/01/2021,6.4562,6.4681,6.4544,6.4562,6.4562,0
07/02/2021,6.4676,6.4838,6.4635,6.4676,6.4676,0
07/05/2021,6.4721,6.4721,6.4545,6.4721,6.4721,0
07/06/2021,6.4628,6.4782,6.4527,6.4628,6.4628,0
07/07/2021,6.4783,6.4791,6.4554,6.4781,6.4781,0
07/08/2021,6.4715,6.4898,6.4685,6.4715,6.4715,0
07/09/2021,6.4891,6.4895,6.4695,6.4891,6.4891,0
07/12/2021,6.478,6.478,6.4639,6.478,6.478,0
07/13/2021,6.4746,6.4746,6.4532,6.4746,6.4746,0
07/14/2021,6.4675,6.476,6.4485,6.4675,6.4675,0
07/15/2021,6.4681,6.4687,6.4507,6.4683,6.4683,0
07/16/2021,6.4599,6.4785,6.4564,6.4601,6.4601,0
07/19/2021,6.4782,6.4902,6.4766,6.4782,6.4782,0
07/20/2021,6.4894,6.4895,6.4727,6.4894,6.4894,0
07/21/2021,6.4839,6.4844,6.4611,6.4839,6.4839,0
07/22/2021,6.467,6.4697,6.4557,6.467,6.467,0
07/23/2021,6.4697,6.4806,6.4616,6.4697,6.4697,0
07/26/2021,6.4804,6.4863,6.4729,6.4804,6.4804,0
07/27/2021,6.4817,6.5105,6.4733,6.4817,6.4817,0
07/28/2021,6.5097,6.5103,6.4874,6.5097,6.5097,0
07/29/2021,6.4894,6.4899,6.4464,6.4894,6.4894,0
07/30/2021,6.4553,6.4666,6.4432,6.4553,6.4553,0
08/02/2021,6.4605,6.4675,6.451,6.4605,6.4605,0
08/03/2021,6.4612,6.4694,6.4534,6.461,6.461,0
08/04/2021,6.4692,6.4694,6.4498,6.4692,6.4692,0
08/05/2021,6.4652,6.4658,6.452,6.4652,6.4652,0
08/06/2021,6.4603,6.4833,6.4603,6.4603,6.4603,0
08/09/2021,6.4825,6.4869,6.4678,6.4825,6.4825,0
08/10/2021,6.4852,6.4855,6.4692,6.4852,6.4852,0
08/11/2021,6.4848,6.4873,6.4709,6.4849,6.4849,0
08/12/2021,6.4782,6.4797,6.4657,6.4782,6.4782,0
08/13/2021,6.4784,6.4822,6.4666,6.4783,6.4783,0
08/16/2021,6.4764,6.4792,6.4727,6.4764,6.4764,0
08/17/2021,6.4736,6.4861,6.4675,6.4736,6.4736,0
08/18/2021,6.4851,6.4853,6.471,6.4851,6.4851,0
08/19/2021,6.4832,6.4974,6.4828,6.4832,6.4832,0
08/20/2021,6.4937,6.5031,6.4894,6.4937,6.4937,0
08/23/2021,6.4916,6.4954,6.4715,6.4916,6.4916,0
08/24/2021,6.48,6.4832,6.4686,6.48,6.48,0
08/25/2021,6.4699,6.4783,6.4675,6.4699,6.4699,0
08/26/2021,6.4749,6.4856,6.4725,6.4749,6.4749,0
08/27/2021,6.4805,6.4867,6.4694,6.4805,6.4805,0
08/30/2021,6.4708,6.4708,6.4577,6.4708,6.4708,0
08/31/2021,6.4651,6.4709,6.4508,6.4651,6.4651,0
09/01/2021,6.4596,6.468,6.4544,6.4596,6.4596,0
09/02/2021,6.4589,6.4623,6.4462,6.459,6.459,0
09/03/2021,6.4554,6.4601,6.4327,6.4554,6.4554,0
09/06/2021,6.4519,6.4585,6.4474,6.4519,6.4519,0
09/07/2021,6.4567,6.4661,6.4456,6.4567,6.4567,0
09/08/2021,6.4655,6.4656,6.4511,6.4655,6.4655,0
09/09/2021,6.4607,6.4622,6.445,6.4607,6.4607,0
09/10/2021,6.4543,6.456,6.4271,6.4543,6.4543,0
09/13/2021,6.4434,6.4563,6.4433,6.4434,6.4434,0
09/14/2021,6.4508,6.451,6.4369,6.4508,6.4508,0
09/15/2021,6.4383,6.4433,6.4275,6.4383,6.4383,0
09/16/2021,6.4314,6.4568,6.4297,6.4314,6.4314,0
09/17/2021,6.4566,6.4679,6.4406,6.4566,6.4566,0
09/20/2021,6.4652,6.4658,6.464,6.4652,6.4652,0
09/21/2021,6.465,6.4665,6.465,6.465,6.465,0
09/22/2021,6.466,6.4723,6.4558,6.466,6.466,0
09/23/2021,6.4608,6.4688,6.4435,6.4608,6.4608,0
09/24/2021,6.4579,6.4686,6.4559,6.4579,6.4579,0
09/27/2021,6.4657,6.4657,6.4494,6.4657,6.4657,0
09/28/2021,6.456,6.4611,6.4492,6.456,6.456,0
09/29/2021,6.459,6.4703,6.4541,6.459,6.459,0
09/30/2021,6.4696,6.4733,6.4367,6.4696,6.4696,0
10/01/2021,6.4455,6.4459,6.4453,6.4455,6.4455,0
10/04/2021,6.4457,6.4457,6.4452,6.4457,6.4457,0
10/05/2021,6.4452,6.4452,6.4452,6.4452,6.4452,0
10/06/2021,6.4452,6.4452,6.4452,6.4452,6.4452,0
10/07/2021,6.4452,6.4457,6.4452,6.4452,6.4452,0
10/08/2021,6.4452,6.4504,6.4307,6.4452,6.4452,0
10/11/2021,6.4423,6.4497,6.4252,6.4423,6.4423,0
10/12/2021,6.4496,6.457,6.4393,6.4496,6.4496,0
10/13/2021,6.448,6.4502,6.4261,6.448,6.448,0
10/14/2021,6.4266,6.439,6.4266,6.4266,6.4266,0
10/15/2021,6.439,6.4395,6.4202,6.439,6.439,0
10/18/2021,6.4348,6.4383,6.4205,6.4348,6.4348,0
10/19/2021,6.4289,6.4289,6.3717,6.4289,6.4289,0
10/20/2021,6.3818,6.3965,6.3811,6.3818,6.3818,0
10/21/2021,6.3929,6.4012,6.3864,6.3929,6.3929,0
10/22/2021,6.3918,6.3998,6.375,6.3918,6.3918,0
