Date,Open,High,Low,Close,Adj Close,Volume
09/20/2021,47261.40625,47328.199219,42598.914063,42843.800781,42843.800781,43909845642
09/21/2021,43012.234375,43607.609375,39787.609375,40693.675781,40693.675781,48701090088
09/22/2021,40677.953125,43978.621094,40625.632813,43574.507813,43574.507813,38139709246
09/23/2021,43560.296875,44942.175781,43109.339844,44895.097656,44895.097656,34244064430
09/24/2021,44894.300781,45080.492188,40936.558594,42839.75,42839.75,42839345714
09/25/2021,42840.890625,42996.257813,41759.921875,42716.59375,42716.59375,31604717236
09/26/2021,42721.628906,43919.300781,40848.460938,43208.539063,43208.539063,30661222077
09/27/2021,43234.183594,44313.246094,42190.632813,42235.730469,42235.730469,30980029059
09/28/2021,42200.898438,42775.144531,40931.664063,41034.542969,41034.542969,30214940550
09/29/2021,41064.984375,42545.257813,40829.667969,41564.363281,41564.363281,30602359905
09/30/2021,41551.269531,44092.601563,41444.582031,43790.894531,43790.894531,31141681925
10/01/2021,43816.742188,48436.011719,43320.023438,48116.941406,48116.941406,42850641582
10/02/2021,48137.46875,48282.0625,47465.496094,47711.488281,47711.488281,30614346492
10/03/2021,47680.027344,49130.691406,47157.289063,48199.953125,48199.953125,26638115879
10/04/2021,48208.90625,49456.777344,47045.003906,49112.902344,49112.902344,33383173002
10/05/2021,49174.960938,51839.984375,49072.839844,51514.8125,51514.8125,35873904236
10/06/2021,51486.664063,55568.464844,50488.191406,55361.449219,55361.449219,49034730168
10/07/2021,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413
10/08/2021,53802.144531,55922.980469,53688.054688,53967.847656,53967.847656,34800873924
10/09/2021,53929.78125,55397.945313,53735.144531,54968.222656,54968.222656,32491211414
10/10/2021,54952.820313,56401.304688,54264.257813,54771.578125,54771.578125,39527792364
10/11/2021,54734.125,57793.039063,54519.765625,57484.789063,57484.789063,42637331698
10/12/2021,57526.832031,57627.878906,54477.972656,56041.058594,56041.058594,41083758949
10/13/2021,56038.257813,57688.660156,54370.972656,57401.097656,57401.097656,41684252783
10/14/2021,57372.832031,58478.734375,56957.074219,57321.523438,57321.523438,36615791366
10/15/2021,57345.902344,62757.128906,56868.144531,61593.949219,61593.949219,51780081801
10/16/2021,61609.527344,62274.476563,60206.121094,60892.179688,60892.179688,34250964237
10/17/2021,60887.652344,61645.523438,59164.46875,61553.617188,61553.617188,29032367511
10/18/2021,61548.804688,62614.660156,60012.757813,62026.078125,62026.078125,38055562075
10/19/2021,62043.164063,64434.535156,61622.933594,64261.992188,64261.992188,40471196346
10/20/2021,64284.585938,66930.390625,63610.675781,65992.835938,65992.835938,40788955582
10/21/2021,66002.234375,66600.546875,62117.410156,62210.171875,62210.171875,45908121370
10/22/2021,62237.890625,63715.023438,60122.796875,60692.265625,60692.265625,38434082775
10/23/2021,60644.695313,61730.429688,60221.449219,61480.316406,61480.316406,30562144256
