Date,Open,High,Low,Close,Adj Close,Volume
12/09/2020,48.830002,49.540001,48.380001,48.860001,48.860001,36534.0
12/10/2020,48.98,51.07,48.860001,50.25,50.25,30919.0
12/11/2020,50.34,50.740002,49.75,49.970001,49.970001,25222.0
12/14/2020,50.060001,50.799999,49.18,50.290001,50.290001,28782.0
12/15/2020,50.330002,50.880001,49.790001,50.759998,50.759998,24071.0
12/16/2020,50.720001,51.200001,50.360001,51.080002,51.080002,25996.0
12/17/2020,51.080002,51.880001,51.009998,51.5,51.5,24947.0
12/18/2020,51.450001,52.470001,51.139999,52.259998,52.259998,24749.0
12/21/2020,52.310001,52.34,49.209999,50.91,50.91,33507.0
12/22/2020,50.900002,50.93,49.560001,50.080002,50.080002,22381.0
12/23/2020,49.799999,51.59,49.18,51.200001,51.200001,18879.0
12/24/2020,,,,,,
12/28/2020,51.200001,52.02,50.52,50.860001,50.860001,9704.0
12/29/2020,51.060001,51.630001,50.869999,51.09,51.09,5788.0
12/30/2020,51.049999,51.52,51.049999,51.34,51.34,18326.0
12/31/2020,,,,,,
01/04/2021,51.66,53.32,50.580002,51.09,51.09,50232.0
01/05/2021,50.740002,53.880001,50.619999,53.599998,53.599998,62791.0
01/06/2021,53.59,54.720001,53.150002,54.299999,54.299999,49186.0
01/07/2021,54.139999,54.900002,53.939999,54.380001,54.380001,30800.0
01/08/2021,54.459999,56.299999,54.360001,55.990002,55.990002,37597.0
01/11/2021,56.209999,56.279999,54.98,55.66,55.66,33199.0
01/12/2021,55.560001,56.779999,55.529999,56.580002,56.580002,27874.0
01/13/2021,56.73,57.419998,55.779999,56.060001,56.060001,32953.0
01/14/2021,55.939999,56.540001,55.240002,56.419998,56.419998,33446.0
01/15/2021,56.43,56.639999,54.650002,55.099998,55.099998,30604.0
01/19/2021,54.740002,56.080002,54.5,55.900002,55.900002,36910.0
01/20/2021,55.900002,56.619999,55.650002,56.080002,56.080002,33793.0
01/21/2021,55.779999,56.240002,55.509998,56.099998,56.099998,22792.0
01/22/2021,56.150002,56.169998,54.490002,55.41,55.41,33071.0
01/25/2021,55.200001,56.02,55.09,55.880001,55.880001,24457.0
01/26/2021,55.98,56.34,55.400002,55.91,55.91,19102.0
01/27/2021,56.080002,56.48,55.200001,55.810001,55.810001,20094.0
01/28/2021,55.669998,56.59,55.220001,55.529999,55.529999,6141.0
01/29/2021,55.52,56.349998,55.43,55.880001,55.880001,1143.0
02/01/2021,55.880001,55.880001,55.880001,55.880001,55.880001,34234.0
02/02/2021,56.290001,58.049999,56.220001,57.459999,57.459999,34815.0
02/03/2021,57.790001,58.939999,57.529999,58.459999,58.459999,34146.0
02/04/2021,58.669998,59.049999,58.060001,58.84,58.84,24732.0
02/05/2021,59.099998,59.790001,59.080002,59.34,59.34,23510.0
02/08/2021,59.560001,60.700001,59.549999,60.560001,60.560001,21098.0
02/09/2021,60.639999,61.27,60.040001,61.09,61.09,31230.0
02/10/2021,61.23,61.68,60.889999,61.470001,61.470001,28344.0
02/11/2021,61.209999,61.5,60.73,61.139999,61.139999,26169.0
02/12/2021,60.860001,62.830002,60.34,62.43,62.43,36933.0
02/16/2021,62.77,63.810001,62.689999,63.349998,63.349998,65492.0
02/17/2021,63.549999,64.949997,62.75,64.339996,64.339996,47339.0
02/18/2021,64.870003,65.489998,63.23,63.93,63.93,43309.0
02/19/2021,63.650002,63.93,62.110001,62.91,62.91,54254.0
02/22/2021,62.73,65.839996,62.59,65.239998,65.239998,32173.0
02/23/2021,65.660004,66.790001,64.480003,65.370003,65.370003,34643.0
02/24/2021,65.230003,67.290001,64.800003,67.040001,67.040001,27000.0
02/25/2021,67.339996,67.699997,66.489998,66.879997,66.879997,11746.0
02/26/2021,66.709999,66.879997,65.699997,66.129997,66.129997,191.0
03/01/2021,65.949997,65.949997,65.949997,65.949997,65.949997,33869.0
03/02/2021,63.389999,64.129997,62.369999,62.700001,62.700001,37996.0
03/03/2021,62.470001,64.699997,62.34,64.07,64.07,35401.0
03/04/2021,63.939999,67.730003,63.360001,66.739998,66.739998,67790.0
03/05/2021,67.260002,69.690002,66.660004,69.360001,69.360001,40754.0
03/08/2021,69.900002,71.360001,67.809998,68.239998,68.239998,37511.0
03/09/2021,68.099998,69.32,67.139999,67.519997,67.519997,30989.0
03/10/2021,67.330002,68.43,66.519997,67.900002,67.900002,37089.0
03/11/2021,68.260002,69.830002,68.0,69.629997,69.629997,30629.0
03/12/2021,69.589996,69.900002,69.029999,69.220001,69.220001,27364.0
03/15/2021,69.120003,70.019997,67.830002,68.879997,68.879997,30212.0
03/16/2021,68.860001,68.959999,67.360001,68.389999,68.389999,27321.0
03/17/2021,68.389999,68.879997,66.959999,68.0,68.0,37607.0
03/18/2021,67.93,68.150002,61.419998,63.279999,63.279999,61688.0
03/19/2021,62.830002,64.900002,62.080002,64.529999,64.529999,54241.0
03/22/2021,64.660004,65.07,63.450001,64.620003,64.620003,29644.0
03/23/2021,64.309998,64.339996,60.259998,60.790001,60.790001,43200.0
03/24/2021,60.349998,64.559998,60.34,64.410004,64.410004,36451.0
03/25/2021,64.150002,64.150002,60.98,61.950001,61.950001,27894.0
03/26/2021,61.740002,64.879997,61.740002,64.57,64.57,23364.0
03/29/2021,64.040001,65.449997,63.139999,64.980003,64.980003,18231.0
03/30/2021,65.309998,65.650002,63.639999,64.139999,64.139999,4695.0
03/31/2021,64.480003,64.690002,63.540001,63.540001,63.540001,257.0
04/01/2021,63.599998,63.599998,63.599998,63.599998,63.599998,66715.0
04/05/2021,64.809998,64.809998,61.240002,62.150002,62.150002,37285.0
04/06/2021,62.299999,64.269997,62.080002,62.740002,62.740002,44319.0
04/07/2021,62.68,63.52,61.599998,63.16,63.16,42225.0
04/08/2021,62.98,63.419998,62.380001,63.200001,63.200001,32283.0
04/09/2021,63.290001,63.459999,62.57,62.950001,62.950001,29073.0
04/12/2021,63.02,64.309998,62.41,63.279999,63.279999,36366.0
04/13/2021,63.240002,64.18,63.23,63.669998,63.669998,26957.0
04/14/2021,64.010002,66.900002,63.889999,66.580002,66.580002,35988.0
04/15/2021,66.349998,67.029999,65.959999,66.940002,66.940002,23442.0
04/16/2021,66.860001,67.379997,66.449997,66.769997,66.769997,24035.0
04/19/2021,66.690002,67.230003,66.190002,67.050003,67.050003,19740.0
04/20/2021,67.120003,68.080002,65.5,66.57,66.57,40194.0
04/21/2021,66.360001,66.519997,64.959999,65.32,65.32,32764.0
04/22/2021,65.110001,65.839996,64.580002,65.400002,65.400002,26722.0
04/23/2021,65.620003,66.309998,65.169998,66.110001,66.110001,22397.0
04/26/2021,66.019997,66.25,64.57,65.650002,65.650002,27250.0
04/27/2021,65.769997,66.800003,65.699997,66.419998,66.419998,33604.0
04/28/2021,66.660004,67.860001,66.160004,67.269997,67.269997,24119.0
04/29/2021,67.040001,68.949997,67.040001,68.559998,68.559998,10592.0
04/30/2021,68.32,68.32,67.150002,67.25,67.25,1136.0
05/03/2021,67.290001,67.290001,67.290001,67.290001,67.290001,27613.0
05/04/2021,,,,,,
05/05/2021,69.5,69.959999,68.339996,68.959999,68.959999,32004.0
05/06/2021,68.57,69.370003,67.93,68.089996,68.089996,25171.0
05/07/2021,68.290001,68.610001,67.379997,68.279999,68.279999,29163.0
05/10/2021,68.620003,70.260002,67.410004,68.32,68.32,31833.0
05/11/2021,68.239998,68.75,67.129997,68.550003,68.550003,40504.0
05/12/2021,68.720001,69.900002,68.190002,69.32,69.32,31702.0
05/13/2021,69.019997,69.019997,66.470001,67.050003,67.050003,38726.0
05/14/2021,67.010002,68.860001,66.5,68.709999,68.709999,31042.0
05/17/2021,68.860001,69.629997,68.199997,69.459999,69.459999,26662.0
05/18/2021,69.529999,70.239998,67.279999,68.709999,68.709999,43138.0
05/19/2021,68.580002,68.599998,65.290001,66.660004,66.660004,42607.0
05/20/2021,66.730003,67.150002,64.790001,65.110001,65.110001,35448.0
05/21/2021,65.040001,66.940002,64.559998,66.440002,66.440002,33829.0
05/24/2021,66.639999,68.639999,66.470001,68.459999,68.459999,29400.0
05/25/2021,68.389999,68.889999,67.839996,68.650002,68.650002,20377.0
05/26/2021,68.629997,69.160004,68.029999,68.870003,68.870003,21097.0
05/27/2021,68.879997,69.510002,68.110001,69.459999,69.459999,6546.0
05/28/2021,69.620003,69.830002,69.419998,69.629997,69.629997,861.0
06/01/2021,69.629997,69.629997,69.629997,69.629997,69.629997,39925.0
06/02/2021,70.559998,71.489998,70.370003,71.349998,71.349998,22202.0
06/03/2021,71.269997,71.980003,70.660004,71.309998,71.309998,25178.0
06/04/2021,71.349998,72.169998,70.760002,71.889999,71.889999,24006.0
06/07/2021,71.699997,72.260002,71.099998,71.489998,71.489998,21019.0
06/08/2021,71.389999,72.410004,70.720001,72.220001,72.220001,29742.0
06/09/2021,72.139999,72.879997,71.82,72.220001,72.220001,31013.0
06/10/2021,72.089996,72.919998,70.949997,72.519997,72.519997,37080.0
06/11/2021,72.389999,73.080002,71.879997,72.690002,72.690002,36538.0
06/14/2021,72.489998,73.639999,72.489998,72.860001,72.860001,25816.0
06/15/2021,73.099998,74.330002,72.779999,73.989998,73.989998,32191.0
06/16/2021,74.300003,74.959999,73.889999,74.389999,74.389999,42294.0
06/17/2021,73.980003,74.489998,72.0,73.080002,73.080002,42085.0
06/18/2021,73.07,73.75,72.18,73.510002,73.510002,26417.0
06/21/2021,73.330002,74.949997,72.980003,74.900002,74.900002,38734.0
06/22/2021,74.809998,75.290001,74.339996,74.809998,74.809998,39381.0
06/23/2021,74.760002,76.0,74.730003,75.190002,75.190002,32883.0
06/24/2021,75.370003,75.769997,74.519997,75.559998,75.559998,26664.0
06/25/2021,75.610001,76.209999,74.949997,76.18,76.18,31417.0
06/28/2021,76.160004,76.589996,74.519997,74.68,74.68,27711.0
06/29/2021,74.599998,75.510002,73.910004,74.760002,74.760002,4089.0
06/30/2021,75.139999,75.599998,74.540001,75.129997,75.129997,33596.0
07/01/2021,74.699997,76.75,74.550003,75.839996,75.839996,52210.0
07/02/2021,75.589996,76.43,75.230003,76.169998,76.169998,31167.0
07/06/2021,76.089996,77.830002,74.120003,74.529999,74.529999,58679.0
07/07/2021,74.959999,75.989998,72.589996,73.43,73.43,51166.0
07/08/2021,73.470001,74.389999,72.099998,74.120003,74.120003,42366.0
07/09/2021,74.360001,75.790001,73.82,75.550003,75.550003,31967.0
07/12/2021,75.639999,75.839996,74.239998,75.160004,75.160004,32255.0
07/13/2021,75.230003,76.610001,74.959999,76.489998,76.489998,32219.0
07/14/2021,76.400002,76.709999,73.760002,74.760002,74.760002,49772.0
07/15/2021,74.550003,74.639999,73.160004,73.470001,73.470001,41748.0
07/16/2021,73.260002,74.07,72.339996,73.589996,73.589996,33536.0
07/19/2021,73.0,73.290001,67.849998,68.620003,68.620003,58659.0
07/20/2021,68.760002,69.730003,67.419998,69.349998,69.349998,43067.0
07/21/2021,68.739998,72.360001,68.639999,72.230003,72.230003,43341.0
07/22/2021,72.099998,73.900002,71.75,73.790001,73.790001,34425.0
07/23/2021,73.709999,74.209999,73.330002,74.099998,74.099998,23724.0
07/26/2021,74.169998,74.830002,72.75,74.5,74.5,31628.0
07/27/2021,74.790001,75.050003,74.019997,74.480003,74.480003,26028.0
07/28/2021,74.660004,75.309998,74.440002,74.739998,74.739998,20863.0
07/29/2021,74.809998,76.139999,74.629997,76.050003,76.050003,9158.0
07/30/2021,75.800003,76.389999,75.510002,76.330002,76.330002,27919.0
08/02/2021,75.18,75.330002,72.309998,72.889999,72.889999,38106.0
08/03/2021,73.230003,73.529999,71.040001,72.410004,72.410004,41458.0
08/04/2021,72.330002,72.82,70.120003,70.379997,70.379997,44616.0
08/05/2021,70.25,71.5,69.75,71.290001,71.290001,32444.0
08/06/2021,71.260002,72.43,70.279999,70.699997,70.699997,35762.0
08/09/2021,70.059998,70.059998,67.610001,69.040001,69.040001,42738.0
08/10/2021,69.290001,71.230003,68.970001,70.629997,70.629997,30525.0
08/11/2021,70.910004,71.629997,69.07,71.440002,71.440002,34214.0
08/12/2021,71.580002,71.889999,70.68,71.309998,71.309998,22952.0
08/13/2021,71.120003,71.389999,70.0,70.589996,70.589996,26874.0
08/16/2021,70.220001,70.400002,68.139999,69.510002,69.510002,33537.0
08/17/2021,69.650002,70.010002,68.82,69.029999,69.029999,29163.0
08/18/2021,69.010002,70.040001,67.220001,68.230003,68.230003,34264.0
08/19/2021,67.419998,67.650002,65.559998,66.449997,66.449997,35816.0
08/20/2021,66.599998,66.919998,64.800003,65.18,65.18,27104.0
08/23/2021,65.18,68.910004,64.830002,68.75,68.75,29582.0
08/24/2021,68.68,71.300003,68.519997,71.050003,71.050003,38685.0
08/25/2021,71.129997,72.410004,70.510002,72.25,72.25,32345.0
08/26/2021,71.839996,72.129997,70.68,71.07,71.07,24373.0
08/27/2021,71.419998,72.739998,71.160004,72.699997,72.699997,13316.0
08/30/2021,73.589996,73.699997,71.989998,73.410004,73.410004,3291.0
08/31/2021,73.029999,73.489998,72.910004,72.989998,72.989998,28933.0
09/01/2021,71.699997,72.370003,70.410004,71.589996,71.589996,32339.0
09/02/2021,71.239998,73.459999,70.919998,73.029999,73.029999,30185.0
09/03/2021,72.809998,73.699997,72.400002,72.610001,72.610001,27095.0
09/07/2021,72.690002,72.769997,71.099998,71.690002,71.690002,35294.0
09/08/2021,71.580002,72.949997,71.559998,72.599998,72.599998,31671.0
09/09/2021,72.620003,73.190002,70.889999,71.449997,71.449997,35106.0
09/10/2021,71.309998,73.139999,70.959999,72.919998,72.919998,26654.0
09/13/2021,73.050003,73.93,72.699997,73.510002,73.510002,26510.0
09/14/2021,73.730003,74.269997,73.080002,73.599998,73.599998,27690.0
09/15/2021,73.839996,76.129997,73.779999,75.459999,75.459999,35197.0
09/16/2021,75.459999,75.860001,74.480003,75.669998,75.669998,27363.0
09/17/2021,75.010002,75.779999,74.580002,75.339996,75.339996,26771.0
09/20/2021,75.389999,75.389999,73.510002,73.919998,73.919998,28251.0
09/21/2021,74.230003,75.169998,73.25,74.360001,74.360001,25140.0
09/22/2021,74.610001,76.260002,74.510002,76.190002,76.190002,26605.0
09/23/2021,75.870003,77.339996,75.599998,77.25,77.25,26832.0
09/24/2021,77.18,78.25,76.870003,78.089996,78.089996,20417.0
09/27/2021,78.230003,79.879997,78.209999,79.529999,79.529999,20799.0
09/28/2021,79.419998,80.739998,78.080002,79.089996,79.089996,21656.0
09/29/2021,78.25,79.410004,77.529999,78.639999,78.639999,8319.0
09/30/2021,78.330002,79.160004,77.639999,78.519997,78.519997,51076.0
10/01/2021,78.410004,79.410004,77.57,79.279999,79.279999,31697.0
10/04/2021,79.360001,82.0,78.760002,81.260002,81.260002,43286.0
10/05/2021,81.279999,83.110001,81.199997,82.559998,82.559998,44439.0
10/06/2021,82.660004,83.440002,80.589996,81.080002,81.080002,41389.0
10/07/2021,80.800003,82.5,79.080002,81.949997,81.949997,43830.0
10/08/2021,82.389999,83.43,81.959999,82.389999,82.389999,48729.0
10/11/2021,82.589996,84.599998,82.559998,83.650002,83.650002,46216.0
10/12/2021,83.610001,84.230003,82.720001,83.419998,83.419998,47351.0
10/13/2021,83.160004,83.690002,82.209999,83.18,83.18,39594.0
10/14/2021,83.349998,84.529999,83.190002,84.0,84.0,37348.0
10/15/2021,84.199997,85.099998,84.169998,84.860001,84.860001,33044.0
10/18/2021,85.050003,86.029999,83.959999,84.330002,84.330002,40153.0
10/19/2021,84.110001,85.400002,83.709999,85.080002,85.080002,45141.0
10/20/2021,85.099998,85.889999,83.629997,85.82,85.82,43107.0
10/21/2021,85.879997,86.120003,83.360001,84.610001,84.610001,49004.0
10/22/2021,84.650002,85.940002,83.830002,85.529999,85.529999,49004.0
