Date,Open,High,Low,Close,Adj Close,Volume
04/13/2021,6889.100098,6895.100098,6859.700195,6890.5,6890.5,572405700.0
04/14/2021,6890.5,6942.299805,6880.700195,6939.600098,6939.600098,596867000.0
04/15/2021,6939.600098,6994.899902,6939.299805,6983.5,6983.5,651402900.0
04/16/2021,6983.5,7037.700195,6983.5,7019.5,7019.5,742505700.0
04/19/2021,7019.5,7040.299805,6979.200195,7000.100098,7000.100098,529712700.0
04/20/2021,7000.100098,7001.299805,6857.100098,6859.899902,6859.899902,825253600.0
04/21/2021,6859.899902,6914.899902,6859.600098,6895.299805,6895.299805,662064600.0
04/22/2021,6895.299805,6941.100098,6889.299805,6938.200195,6938.200195,647196400.0
04/23/2021,6938.200195,6938.600098,6891.799805,6938.600098,6938.600098,582223700.0
04/26/2021,6938.600098,6971.5,6913.399902,6963.100098,6963.100098,511633400.0
04/27/2021,6963.100098,6975.100098,6929.799805,6945.0,6945.0,658634400.0
04/28/2021,6945.0,6986.700195,6944.100098,6963.700195,6963.700195,990231900.0
04/29/2021,6963.700195,7019.799805,6953.899902,6961.5,6961.5,657930300.0
04/30/2021,6961.5,7009.5,6946.0,6969.799805,6969.799805,831625600.0
05/04/2021,6969.799805,7034.299805,6912.299805,6923.200195,6923.200195,911981600.0
05/05/2021,6923.200195,7047.799805,6923.200195,7039.299805,7039.299805,734979800.0
05/06/2021,7039.299805,7076.200195,7026.799805,7076.200195,7076.200195,764405400.0
05/07/2021,7076.200195,7143.5,7076.200195,7129.700195,7129.700195,624763100.0
05/10/2021,7129.700195,7164.200195,7104.399902,7123.700195,7123.700195,744129400.0
05/11/2021,7123.700195,7123.700195,6912.399902,6948.0,6948.0,933225500.0
05/12/2021,6948.0,7028.100098,6945.299805,7004.600098,7004.600098,743459700.0
05/13/2021,7004.600098,7004.600098,6823.600098,6963.299805,6963.299805,660813600.0
05/14/2021,6963.299805,7048.700195,6963.299805,7043.600098,7043.600098,845954300.0
05/17/2021,7043.600098,7066.799805,6989.100098,7032.899902,7032.899902,582188300.0
05/18/2021,7032.899902,7102.600098,7030.399902,7034.200195,7034.200195,736327300.0
05/19/2021,7034.200195,7034.200195,6897.100098,6950.200195,6950.200195,729532000.0
05/20/2021,6950.200195,7019.799805,6926.899902,7019.799805,7019.799805,626003200.0
05/21/2021,7019.799805,7028.200195,6973.299805,7018.100098,7018.100098,803607300.0
05/24/2021,7018.100098,7054.600098,7013.5,7051.600098,7051.600098,422927700.0
05/25/2021,7051.600098,7067.600098,7029.799805,7029.799805,7029.799805,619367600.0
05/26/2021,7029.799805,7050.899902,6998.200195,7026.899902,7026.899902,619965100.0
05/27/2021,7026.899902,7044.0,7008.5,7019.700195,7019.700195,1422973500.0
05/28/2021,7019.700195,7054.899902,7019.600098,7022.600098,7022.600098,786614400.0
06/01/2021,7022.600098,7118.0,7022.600098,7080.5,7080.5,726701500.0
06/02/2021,7080.5,7122.5,7074.100098,7108.0,7108.0,570341500.0
06/03/2021,7108.0,7108.0,7013.899902,7064.399902,7064.399902,617182900.0
06/04/2021,7064.399902,7071.799805,7039.700195,7069.0,7069.0,425216000.0
06/07/2021,7069.0,7098.299805,7042.200195,7077.200195,7077.200195,963131300.0
06/08/2021,7077.200195,7120.700195,7074.899902,7095.100098,7095.100098,550005100.0
06/09/2021,7095.100098,7095.700195,7046.0,7081.0,7081.0,575133700.0
06/10/2021,7081.0,7117.700195,7080.0,7088.200195,7088.200195,574917100.0
06/11/2021,7088.200195,7140.700195,7088.200195,7134.100098,7134.100098,509040600.0
06/14/2021,7134.100098,7188.299805,7131.799805,7146.700195,7146.700195,551244200.0
06/15/2021,7146.700195,7189.600098,7142.700195,7172.5,7172.5,779379400.0
06/16/2021,7172.5,7217.5,7169.200195,7185.0,7185.0,723106300.0
06/17/2021,7185.0,7185.0,7133.0,7153.399902,7153.399902,724679900.0
06/18/2021,7153.399902,7154.600098,7008.700195,7017.5,7017.5,1553511000.0
06/21/2021,7017.5,7065.100098,6948.600098,7062.299805,7062.299805,820495800.0
06/22/2021,7062.299805,7098.700195,7061.100098,7090.0,7090.0,522524500.0
06/23/2021,7090.0,7129.399902,7074.100098,7074.100098,7074.100098,567367400.0
06/24/2021,7074.100098,7119.399902,7070.899902,7110.0,7110.0,726332500.0
06/25/2021,7110.0,7139.100098,7109.799805,7136.100098,7136.100098,609038400.0
06/28/2021,7136.100098,7136.200195,7072.0,7073.0,7073.0,682531900.0
06/29/2021,7073.0,7120.799805,7071.899902,7087.600098,7087.600098,531015400.0
06/30/2021,7087.600098,7100.700195,7010.600098,7037.5,7037.5,659209600.0
07/01/2021,7037.5,7134.200195,7037.5,7125.200195,7125.200195,631273700.0
07/02/2021,7125.200195,7162.200195,7110.299805,7123.299805,7123.299805,520006400.0
07/05/2021,7123.299805,7168.0,7111.5,7164.899902,7164.899902,384449600.0
07/06/2021,7164.899902,7170.600098,7075.700195,7100.899902,7100.899902,635763200.0
07/07/2021,7100.899902,7153.700195,7100.899902,7151.0,7151.0,600040700.0
07/08/2021,7151.0,7151.0,6981.600098,7030.700195,7030.700195,741526200.0
07/09/2021,7030.700195,7121.899902,7030.200195,7121.899902,7121.899902,577541200.0
07/12/2021,7121.899902,7134.899902,7066.200195,7125.399902,7125.399902,484702100.0
07/13/2021,7125.399902,7152.399902,7116.299805,7124.700195,7124.700195,613836900.0
07/14/2021,7124.700195,7124.700195,7073.600098,7091.200195,7091.200195,565377200.0
07/15/2021,7091.200195,7111.799805,7005.0,7012.0,7012.0,612974400.0
07/16/2021,7012.0,7056.700195,6978.100098,7008.100098,7008.100098,617556700.0
07/19/2021,7008.100098,7008.100098,6813.0,6844.399902,6844.399902,817237100.0
07/20/2021,6844.399902,6929.899902,6827.299805,6881.100098,6881.100098,941993900.0
07/21/2021,6881.100098,7007.799805,6881.100098,6998.299805,6998.299805,784895600.0
07/22/2021,6998.299805,7019.0,6956.200195,6968.299805,6968.299805,497512000.0
07/23/2021,6968.299805,7033.299805,6968.299805,7027.600098,7027.600098,461681400.0
07/26/2021,7027.600098,7038.700195,6980.700195,7025.399902,7025.399902,524700700.0
07/27/2021,7025.399902,7028.399902,6929.600098,6996.100098,6996.100098,516983900.0
07/28/2021,6996.100098,7023.399902,6974.799805,7016.600098,7016.600098,595315800.0
07/29/2021,7016.600098,7093.899902,7008.700195,7078.399902,7078.399902,789496800.0
07/30/2021,7078.399902,7078.399902,6996.899902,7032.299805,7032.299805,674951500.0
08/02/2021,7032.299805,7111.700195,7032.299805,7081.700195,7081.700195,526271100.0
08/03/2021,7081.700195,7119.200195,7074.299805,7105.700195,7105.700195,613947100.0
08/04/2021,7105.700195,7142.5,7105.700195,7123.899902,7123.899902,618704700.0
08/05/2021,7123.899902,7130.399902,7099.0,7120.399902,7120.399902,814802900.0
08/06/2021,7120.399902,7135.399902,7103.700195,7123.0,7123.0,677358200.0
08/09/2021,7123.0,7138.799805,7089.700195,7132.299805,7132.299805,525136800.0
08/10/2021,7132.299805,7166.700195,7115.899902,7161.0,7161.0,559144000.0
08/11/2021,7161.0,7220.100098,7157.700195,7220.100098,7220.100098,536436100.0
08/12/2021,7220.100098,7220.700195,7182.899902,7193.200195,7193.200195,574940100.0
08/13/2021,7193.200195,7224.5,7193.100098,7218.700195,7218.700195,501180000.0
08/16/2021,7218.700195,7218.700195,7117.799805,7154.0,7154.0,522255500.0
08/17/2021,7154.0,7188.600098,7118.700195,7181.100098,7181.100098,573595700.0
08/18/2021,7181.100098,7198.799805,7143.600098,7169.299805,7169.299805,792002500.0
08/19/2021,7169.299805,7169.299805,6993.100098,7058.899902,7058.899902,602767800.0
08/20/2021,7058.899902,7095.600098,7032.5,7087.899902,7087.899902,549551400.0
08/23/2021,7087.899902,7147.799805,7087.899902,7109.0,7109.0,493195600.0
08/24/2021,7109.0,7129.700195,7076.100098,7125.799805,7125.799805,582751900.0
08/25/2021,7125.799805,7151.799805,7121.299805,7150.100098,7150.100098,510382500.0
08/26/2021,7150.100098,7150.100098,7095.399902,7125.0,7125.0,391705500.0
08/27/2021,7125.0,7157.600098,7108.5,7148.0,7148.0,425583800.0
08/31/2021,7148.0,7160.5,7092.0,7119.700195,7119.700195,1002276600.0
09/01/2021,7119.700195,7187.299805,7119.700195,7149.799805,7149.799805,522902700.0
09/02/2021,7149.799805,7168.799805,7129.700195,7163.899902,7163.899902,538705600.0
09/03/2021,7163.899902,7182.200195,7123.899902,7138.399902,7138.399902,499092300.0
09/06/2021,7138.399902,7195.600098,7138.399902,7187.200195,7187.200195,306418900.0
09/07/2021,7187.200195,7187.200195,7147.899902,7149.399902,7149.399902,466824500.0
09/08/2021,7149.399902,7149.399902,7061.100098,7095.5,7095.5,567994400.0
09/09/2021,7095.5,7095.5,6998.600098,7024.200195,7024.200195,695389400.0
09/10/2021,7024.200195,7055.200195,7014.399902,7029.200195,7029.200195,492655900.0
09/13/2021,7029.200195,7090.799805,7029.200195,7068.399902,7068.399902,545721200.0
09/14/2021,7068.399902,7068.5,7020.100098,7034.100098,7034.100098,678394800.0
09/15/2021,7034.100098,7047.299805,7016.5,7016.5,7016.5,772561700.0
09/16/2021,7016.5,7059.0,7016.299805,7027.5,7027.5,667606300.0
09/17/2021,7027.5,7092.700195,6941.700195,6963.600098,6963.600098,1627774500.0
09/20/2021,6963.600098,6963.600098,6828.299805,6903.899902,6903.899902,905908000.0
09/21/2021,6903.899902,7004.899902,6903.899902,6981.0,6981.0,811822000.0
09/22/2021,6981.0,7090.5,6981.0,7083.399902,7083.399902,623048700.0
09/23/2021,7083.399902,7131.399902,7070.700195,7078.399902,7078.399902,731206400.0
09/24/2021,7078.399902,7080.200195,7041.299805,7051.5,7051.5,836348200.0
09/27/2021,7051.5,7122.100098,7043.200195,7063.399902,7063.399902,900413700.0
09/28/2021,7063.399902,7071.399902,7015.600098,7028.100098,7028.100098,819400500.0
09/29/2021,7028.100098,7117.5,7026.899902,7108.200195,7108.200195,810850000.0
09/30/2021,7108.200195,7159.600098,7072.600098,7086.399902,7086.399902,868050200.0
10/01/2021,7086.399902,7086.399902,6989.600098,7027.100098,7027.100098,815417000.0
10/04/2021,7027.100098,7072.5,7002.700195,7011.0,7011.0,792854800.0
10/05/2021,7011.0,7084.5,7011.0,7077.100098,7077.100098,846145500.0
10/06/2021,7077.100098,7077.100098,6945.5,6995.899902,6995.899902,944014100.0
10/07/2021,6995.899902,7094.899902,6995.899902,7078.0,7078.0,709629100.0
10/08/2021,7078.0,7109.299805,7070.5,7095.600098,7095.600098,707356500.0
10/11/2021,7095.600098,7146.899902,7085.899902,7146.899902,7146.899902,709511700.0
10/12/2021,7146.899902,7146.899902,7063.399902,7130.200195,7130.200195,815613600.0
10/13/2021,7130.200195,7152.899902,7087.899902,7141.799805,7141.799805,1041234500.0
10/14/2021,7141.799805,7216.200195,7141.799805,7207.700195,7207.700195,785955800.0
10/15/2021,7207.700195,7243.899902,7206.299805,7234.0,7234.0,813605700.0
10/18/2021,7234.0,7234.0,7180.200195,7203.799805,7203.799805,580835500.0
10/19/2021,7203.799805,7223.299805,7189.5,7217.5,7217.5,677316100.0
10/20/2021,7217.5,7229.299805,7199.299805,7223.100098,7223.100098,655710900.0
10/21/2021,7223.100098,7227.100098,7181.700195,7190.299805,7190.299805,615511300.0
10/22/2021,7190.299805,7235.200195,7190.299805,7204.600098,7204.600098,482745100.0
